Location,Area,Baths,Beds,Dining Room,Laundry Room,Store Rooms,Kitchens,Drawing Room,Gym,Powder Room,Steam Room,No additional rooms,Prayer Rooms,Lounge or Sitting Room,Price
Cen***,Category_0,*,5***,-0.49144948310848424,-0.022349127894218338,-30.852401877819442,-14.142627725932062,-0.08654230776671948,-0.025971352424857406,-0.032860481319363095,0.38249758863212824,1.013546226568172,-0.028239890684940767,-0.11913962816666633,Category_84
DHA***,Category_4,*,7***,-0.3590905245223588,1.0424065841393595,16.93582928544778,4.75245219631795,0.9751727848619852,-0.03345700298237117,0.6859614578782822,0.1326745893108175,-0.17057237582713047,1.449492197049219,0.9397529875218663,Category_25
DHA***,Category_3,*,5***,1.885106955000976,1.2268785498331027,2.107831413959359,-7.337826124582612,1.0640458530705517,0.768846380581058,0.34435773445663487,1.1235413445650382,-0.2088369329882374,0.33593807811472187,0.9908360270055538,Category_85
DHA***,Category_3,*,5***,-0.6442481388598613,0.5461178361635882,70.92984475613483,4.73937607512182,0.43212129060211524,1.0184018737585614,0.9241173384218953,0.8589049196773937,0.5053964477082433,0.46580560099845747,0.8399621502831237,Category_86
DHA***,Category_3,*,5***,2.556028684251404,1.2612456732117983,-127.38746366347127,1.9019226050403026,1.0599327028501078,1.517833943434621,1.0001427689725204,0.7419750906799887,0.46563011130893117,0.7797242514359032,1.2562186108214846,Category_87
Par***,Category_3,*,5***,0.9896826125669753,1.282783356745576,-91.72865968113919,-12.287936800718628,1.062465988820568,0.9340745458358308,0.8772738153661123,1.5431849095728374,0.2295576033899793,1.3416453508434978,0.9567865663682723,Category_88
Can***,Category_4,*,6***,0.2204059937789619,0.38114583435956095,-5.786208258047909,-24.272958295849225,0.2842271867562006,-0.11371182139027164,-0.017942974997617215,-0.049611268606395316,0.5907072964381208,-0.01654735644846019,0.4054544898526435,Category_46
DHA***,Category_3,*,7***,-0.6787449801715603,-0.2426581214616621,-20.203703241044476,-1.216023204337472,-0.1220355348248133,0.028448825486970686,0.42296104808076773,0.26007218921349406,0.5886502158237745,0.1510570500642124,-0.17916477573418174,Category_89
Can***,Category_3,*,5***,0.04565517673957229,0.047085750963926656,10.885803922522454,-10.637824191671115,-0.053892261160547975,0.2245708645211541,0.24114546192836173,0.2979866283230037,1.1027703143126137,0.6417590982578157,0.14789823890039364,Category_79
DHA***,Category_3,*,5***,1.3701334130915384,0.7251315917822507,-57.90703124497697,12.834306226311902,1.114720410542593,1.001164211738829,0.8731447808959931,1.0339576092831193,0.0229145678595933,1.5135395245023817,0.8892238177376938,Category_90
DHA***,Category_0,*,4***,0.9067856698271481,0.740929974191165,41.98500975346716,4.867770629375669,1.0430509583919638,0.9262785631339492,1.0459282949272348,1.054720827790246,-0.07300770986698428,1.1195063295186662,0.30463739165507175,Category_45
DHA***,Category_2,*,3***,0.6451242027190718,2.349486116769013,8.3716076160628,-10.539471583376551,0.873421344566206,0.9549516154475673,-0.14698113327355722,1.098158456028124,-0.012361250530511292,3.4383446356507688,1.13305321014095,Category_53
DHA***,Category_3,*,5***,0.06622402655171955,0.6969747653568096,158.40817695568796,4.029199860015199,0.8910990103045786,0.9284536361929031,0.5243477070769358,0.9217943529366647,0.5391914625640395,1.0011345676377068,0.9984564796594388,Category_91
DHA***,Category_0,*,4***,1.2138386153241547,-0.5115099117046539,-18.93342723998589,15.452411734757142,-0.004628871859065809,0.05717540439229522,-0.037195839697254963,-0.15948815698480942,0.9729395199071786,-0.4195998213651348,-0.030530330171245342,Category_92
DHA***,Category_0,*,4***,-0.28939964126368367,-0.5207583880741155,2.1112899581796856,-11.48221684318232,1.1689139508569903,0.9795888423653605,1.6177004666644765,0.7906901774969786,-0.34844194080684865,0.5600203327854916,0.9206871927604632,Category_55
Mod***,Category_18,*,6***,-0.9348245067924477,0.025695504690568916,2.184260233411095,-8.03093245422774,-0.014565355856848332,-0.16390988980409987,-0.2025928241302588,-0.44781595246831396,-0.03534646913289886,0.5629192389781709,-0.1389071234663086,Category_93
Gul***,Category_4,*,6***,0.6257115012978709,0.5651903036699439,-0.5401160366521007,1.8318318256471646,1.0667633462451918,1.0214643226358542,0.5869712067873494,0.6238987514886408,-0.45670752459302777,0.6200895568961937,0.9568911777356175,Category_94
Gul***,Category_10,*,6***,0.540625737436327,1.365632031242915,14.728090290436903,3.7637720674665998,0.9974521582198399,1.21667380221998,0.7249708731298927,1.0069019512839221,0.18269184639057082,-0.06382606596466145,1.1156547700421113,Category_90
Nas***,Category_2,*,4***,0.09001322429117427,-0.051868992168268,63.40229245844868,4.810409828008143,0.08322882154573755,-0.09477791410207621,-0.07388873191762013,0.054310945095252514,1.0021001959675162,0.29671765778723724,0.3536949357604929,Category_33
Mil***,Category_1,*,3***,2.2671192742812782,-0.029857918758598306,-67.23639602503057,2.819002788434444,1.0135924762493231,0.02318236076670179,-0.373163756131262,-0.32644176910641054,-0.0859654742951483,-1.553538308585165,-0.1277652137995696,Category_95
DHA***,Category_3,*,5***,1.0780863584442837,0.39455926106944894,-112.27161421929793,14.781586244711518,0.023291005197075054,1.1359142765105648,0.9898287097418491,0.5609929935220965,0.2469788022667793,1.8533067381179626,0.9404080295302382,Category_96
DHA***,Category_3,*,5***,1.2358636525533506,-0.4600995645480044,37.08055748768112,-5.474707654264924,0.7682729179386223,0.08276090071821875,0.20590092883191097,-0.06940305461748401,0.544457948911231,0.11004064071832804,0.32913381855841695,Category_97
Bah***,Category_2,*,3***,0.24304204184512646,1.4505198959125676,45.26353268718992,-6.030867867825798,1.10631511101106,0.11094217007121035,1.0445115046040656,-0.6879308895656291,-0.4999626018179627,0.013962940902621464,0.021105365726526326,Category_98
DHA***,Category_2,*,5***,0.621873938363648,0.4111287571861393,-20.752033524048624,-3.972916541653942,1.0163500411693922,-0.04113745214065984,-0.016292802758972793,-0.4643628612119068,-0.07810531279067802,0.8525399655395126,-0.3045683562413924,Category_99
Val***,Category_0,*,4***,1.3562747322900557,0.8936593719128937,-42.37079433419907,1.2574909049735452,1.0497284681512788,0.9806815332302672,1.319622741989167,1.0855251817406737,0.04315766564279484,0.7839628909593255,1.0793689364923684,Category_13
Bah***,Category_0,*,5***,-0.6954984232974769,-0.009403837011431826,21.696633091473768,4.611244888629209,-0.15935134313571375,0.15681331306223148,-0.23560181337986452,0.4980471718621402,0.08425116343623111,-0.178061132377359,0.392050771041522,Category_0
DHA***,Category_3,*,6***,1.2351666416075566,1.4771436611820843,-2.096458344944937,4.546745325472112,1.022224825877125,0.5382232821011314,0.9629725451448744,0.12606089086425742,-0.008976922435942288,1.1770046668970058,1.0868051881635348,Category_100
Mia***,Category_1,*,3***,0.30420503562906753,1.2184338814183464,3.7544350080208235,3.8279743883158317,-0.21678535097959462,0.10035725358441511,-0.5960772790670883,0.2758635878813195,-0.2592324268194955,-1.6495200583174934,0.8962246099383208,Category_36
DHA***,Category_3,*,5***,0.7509009169077838,0.7571615277664369,12.625839417831754,1.05462919718869,0.8960670752879573,0.9952639861655114,0.8863134209041332,0.9193785717123619,-0.004343928120120072,0.5987355173641581,0.900927601740779,Category_72
Mia***,Category_2,*,6***,-1.1455642367324623,0.8012333823291354,0.3312159127168,1.599237212360268,0.10327671761689346,0.023758895748286702,0.2641259288146738,0.6748682554379294,0.2837276894203005,0.48685122366729927,2.041357053976636,Category_43
Ban***,Category_0,*,4***,0.667261613205989,1.2520884569143165,14.002106955051415,15.575745148456415,1.0969359585670269,-0.009474775774532316,1.4192749367461075,1.031370568761161,-0.4007007837463198,1.1787267039809384,0.8961131059022474,Category_54
Bah***,Category_0,*,-***,-0.21047978012944327,-0.07569360212685797,7.811691814241919,-9.093868212009731,0.0987995734079645,-0.0444913084226782,-0.3896193545720604,-0.04223903155488058,0.9426321573181087,-0.49167120552165866,-0.021687342773790894,Category_0
Bah***,Category_2,*,-***,-0.12171139743972625,-0.14054128005798144,29.203402696138475,-5.721545518110687,0.027937944551358916,-0.2657171315632417,-0.16977686187939628,0.09961673455897327,1.0195659432763822,-0.24451417499946837,-0.042489694402446654,Category_28
Ede***,Category_0,*,4***,0.5523767195537537,0.11004762589292635,-11.747183357223886,14.157236531334208,0.3002814931546706,0.041672890375752496,0.3415613622940714,-0.40201262497886764,0.9633792871164512,-0.9432637459296647,0.03832845252222352,Category_101
DHA***,Category_2,*,3***,1.1483241095090988,1.0608310856921697,7.254978010005488,9.177543529430078,0.7923737599199853,1.0794306217123186,1.1786086839284367,1.1430577116553098,-0.5246288091612706,0.9942625022019053,1.4119911220063004,Category_67
DHA***,Category_3,*,5***,1.109104856420568,0.8322472753160793,6.047540717513987,31.620177638504487,0.9811778020571282,1.1060496464508378,0.9962859292320458,1.0101206786848487,-0.20913461829455737,1.4238189078470023,0.946472152135699,Category_81
DHA***,Category_19,*,5***,1.1037820288343534,1.0380184861826394,-37.857686896954064,-22.134996007212973,0.997543607228401,1.0374468291085406,-0.2124612003749209,0.5773535412255253,0.06889287700039878,0.9948448736829734,1.4238182545864015,Category_8
Ban***,Category_0,*,5***,1.7644314330794368,0.14484667091436879,4.529713317460885,3.825042912579744,0.9184077628993889,0.14211846592303298,1.0183815336475244,0.40405217307062763,-0.04014640219939082,0.08691140067983061,0.9552692516909687,Category_102
DHA***,Category_3,*,5***,0.014025933796214076,-0.10519792420985896,4.627631142664795,-9.4495615276136,0.03967093304032035,-0.00012799536768055386,0.12620591380760726,0.15324905981842074,0.9784489279706129,-1.3286490684167491,-0.4109891925990291,Category_100
DHA***,Category_3,*,5***,0.9680886043344996,0.311134235577598,-14.160265057096792,20.4633241312411,0.37091060900905437,0.1600047848072714,1.3947816704842908,0.03764025912724204,0.09233196180521644,0.18059403855006184,-0.004885288352946654,Category_103
DHA***,Category_3,*,5***,1.5341198082057872,1.0668483417453942,-13.812789138129766,-4.517423490071369,0.7073757344382784,-0.1356077740504719,0.3650932027641667,0.27524510726132756,-0.07394281699356185,1.048297979164469,1.3178624298215122,Category_104
DHA***,Category_3,*,5***,0.3841153641453806,0.7696261683970287,37.5381147372295,34.64950022477653,0.9377985047418562,0.9801466874759839,1.030840533905636,1.1764848826738716,0.07687631667422856,0.5023447329919646,1.2578340078904844,Category_81
All***,Category_6,*,4***,0.9595855976942179,-0.0009041999659772671,-3.63305292637882,-2.270828168640782,1.0012573282917931,0.15984571137555817,1.334695911930404,0.02126804276966043,-0.006737377330954196,0.4951726524801916,0.11499727378752989,Category_83
Aud***,Category_6,*,5***,1.1522817233582088,0.8682874329226694,-18.208931109533815,7.082135887277959,0.9453588577895853,0.05995642602927605,1.163883915873126,1.4469176545081166,-0.17230022454146604,1.2891014132409713,1.0053000461509696,Category_52
Bah***,Category_2,*,3***,0.8219171120893818,0.19932071708315796,-46.90931606658817,8.335309178853047,1.0825349142860743,0.6546351290771888,1.8604454576653742,0.1448940549605855,0.18958168313696563,-0.9224229402717954,1.0687397923418362,Category_105
DHA***,Category_4,*,6***,1.6093446567986314,0.5687033415475173,-41.44295304519569,-5.408364374448915,0.8284747876298852,0.05997367157560098,0.6935657346579182,0.032305976773584086,0.21534684860476028,1.0094139252987318,0.12343265674354348,Category_106
DHA***,Category_3,*,5***,1.6789337111215699,0.29153296014847746,1.0018862484152455,4.695019524961109,0.5980340942219756,0.165184750452152,0.5485723637162614,-0.1899600153561388,-0.10823247553804392,1.4207881228294001,-0.07539469660870017,Category_107
Nas***,Category_0,*,5***,1.1249372653912721,-0.03918828400744709,56.05309850658222,39.30181300942498,1.0599735092853075,-0.15542230045526306,0.6659918833727161,0.11340276118747708,-0.04724777673128084,-0.5780847948652004,1.1534225948370782,Category_108
Val***,Category_0,*,5***,2.039222042970687,0.17512634414979172,-7.729442765925625,13.881603872071004,0.8020584562589894,-0.2005141531521607,0.16602893074517236,0.05041200151622133,-0.1609728337660093,0.6980644281520648,1.084014302706395,Category_109
Mus***,Category_9,*,1***,-0.046216322175865375,-0.24795716741565976,16.671218762977055,5.97492051511362,0.003645880424913436,-0.3049410085516142,-0.06269950695400528,-0.0750736412333806,1.0424364309445049,-0.002356035736700006,-0.00025807299729690714,Category_110
Lah***,Category_9,*,1***,0.14830397824424518,-0.11272540854656934,-25.430369083322752,-0.07392962150568044,-0.018518329712735836,0.019389473136686264,-0.1781899484013612,0.055059183218641346,1.26031573898022,-0.025981708673797226,0.29624951308634445,Category_110
Mus***,Category_9,*,1***,1.3529562748622972,-0.07555494391100652,-20.635846615414263,-0.3277138603835581,0.6945430311570431,-0.0677681328968807,0.3163464655919389,-0.08136420004518607,-0.039317279398361334,0.16047063708534368,0.896974979301363,Category_110
DHA***,Category_2,*,3***,0.977178208008677,1.1052638490597384,-25.647699220661227,-8.745595971113362,0.42311292150431723,0.9817698936746659,1.1511797762746128,0.9114881668189142,-0.2413665803249601,1.2728530691143198,1.0430480178808228,Category_16
DHA***,Category_2,*,3***,0.33159152548571413,0.3217254747098015,-5.211218917864443,3.2604652172474076,1.0486139969657942,0.9862939254734541,0.026375520305668476,1.9947732914169052,0.3920905768366738,0.6431015489476906,0.001607758903419798,Category_98
DHA***,Category_2,*,3***,0.3721652778731126,0.050045784320429165,-21.093118954059133,15.711005073498214,1.1220936230733254,1.3922613309027225,0.7470775432114786,0.8265775551078326,0.03773123019319543,0.2512391197627558,2.0027499400539104,Category_17
DHA***,Category_2,*,3***,0.2551458250773624,1.134405161362095,32.82839760368485,-9.21811914446151,1.0068399407707223,0.7490357595938801,0.9756454132003652,0.39978388825900646,0.11490340036979425,-1.0024132027482109,0.9322587852260226,Category_20
DHA***,Category_2,*,3***,1.9325430756602282,1.209724601468067,-43.602514388417504,1.6326207914260333,0.9902589205102166,1.0701525060593267,0.87699559685256,1.7769105338978397,0.3143423872299367,1.3601017536040667,1.1845223299693581,Category_53
DHA***,Category_2,*,3***,0.9565425853726406,0.29144389620077454,-53.77591501029358,-33.323462405877414,1.3326541071439948,0.9351414664503468,1.6123382532647859,1.190340187848929,-0.16333606049288807,-0.8915179421495787,0.800678494914583,Category_53
DHA***,Category_2,*,3***,0.14106502380813513,1.4322918205381039,38.665003144734754,6.248917843906906,0.9972445044745626,0.6529848843553434,1.5001740099368825,1.2642595260499534,-0.17875082917951157,1.0552733011135915,2.4041727249225415,Category_98
DHA***,Category_2,*,3***,0.25067158267678413,0.7730118138153454,-95.9824846756901,1.207339457354648,1.588634766393339,0.7752085572018311,0.7800948071628208,0.990529912468467,0.00038420827034648026,1.44266875241621,1.1492680751728002,Category_43
DHA***,Category_3,*,5***,0.8765234984805872,0.30769917746437003,-47.90520283240141,0.5192210425399251,1.7238253177115541,0.8991708019171476,1.3673786506318033,0.8375557416671338,-0.11027903969453151,0.8554057378803046,0.9736355225132697,Category_111
DHA***,Category_3,*,5***,0.7215170110954413,0.7495354104247449,-39.119391879145105,8.089769226234846,0.9155895276969697,-0.013149106676452861,0.6824039734093553,0.21604923700578638,0.09128595723629439,1.8917867476435286,1.0636151668228093,Category_112
DHA***,Category_3,*,5***,-0.6633270410212511,0.2692584933397518,-20.53017541304506,-7.486453632155655,1.111432679831445,1.2159466535470962,1.2531014117002623,0.7522871470963084,0.9446594704600633,0.9748011427225832,0.7341985903128425,Category_113
DHA***,Category_4,*,6***,2.8020320324022707,1.0089405868605192,48.04394782107741,-14.45157101071953,1.133024653195887,0.9843502421525048,1.253333700275609,1.7708379276144086,0.4884830104563156,2.2302727942253213,0.9377668136282467,Category_114
